ID,Year,Name,Country,Region(large),Region(small),Death,Page,Memo,Drought,Flood,Natural resources management,Population growth,Wars & conflicts,Market price,Rationing system,Others (shift to cash crops etc.),Transport system,Food distribution,Displacement,Governance,Political system,capitalist economy,Population growth,Natural,Socio,war x drought,exploit x war,number,socio only,
100,1903-1906,Nigeria,Nigeria,,,"5,000",,,,,,,,,,,,,,,,,,,,,,,,
101,1906,Tanzania (south),Tanzania,AF,EAF,"37,500",,,,,,,1,1,,1,,,,,1,,,0,1,0,1,4,1,
102,"1907, 1911",Famines in east-central China,China,AS,EAS,25 million,,,,,,,,,,1,,,,?,1,,,0,1,0,0,2,1,http://knowledge.sagepub.com/view/disasterrelief/n31.xml
103,1913-14,West Africa (Sahel),"Nigeria, Ghana etc",AF,WAF,"125,000",,,1,,,,1,1,,,,,1(Out?),1,,,,1,1,1,0,4,0,"Famine that Kills : Darfur, Sudan: Darfur, Sudan (DeWaal)"
104,1914_1918,Mount Lebanon_famine during_World War I,Lebanon,AS,WAS,Killed about a third of the population,,blockade initiated by Turky,,,,,1,,,,1,?,,,1,,,0,1,0,1,3,1,"http://www.mongabay.com/history/lebanon/lebanon-world_war_i_world_war_i_and_the_french_mandate,_1914-41.html"
105,1916_1917,Famine in_Germany_in WWI,Germany,EU,WEU,,,caused by the British blockade,,,,,1,,,1,,1,,1,1,,,0,1,0,1,5,1,"The Social and Political Consequences of the Allied Food Blockade of Germany, 1918-19 (Howard, 1993)"
106,1916_1917,Winter famine in_Russia,Russia,EU,EEU,,,,,,,,1,1,,,,,,1,,,,0,1,0,0,3,1,http://www.johndclare.net/Basics_Russia.htm
107,1917_1919,Famine in_Persia,Iran_(present day),AS,SCAS,8-10 million,,Financial and commercial policies of Great Britain,,,,,1,,,,,,,,1,,,0,1,0,1,2,1,Exploring Great Britain's Role in Great Famine in Iran during WWpart1 (Delshad)
108,1917-1919,Tanzania (central),Tanzania,AF,EAF,"30,000",,Triggered by drought but preceded by three years of requisitioning by British and German soldiers of local grain reserves and livestock,1,,,,1,,,,,,,,1,,,1,1,1,1,3,0,"Mtunya: Famine in Central Tanzania, 1917-20 (Maddox 1990)"
109,1917_1921,A series of famines in_Turkestan_at the time of the Bolshevik revolution (October Revolution),Turkestan (Kazakstan today),,, killed about a sixth of the population,,FAD,1,,,,1,,,,,,,1,1,,,1,1,1,1,4,0,A Short History of the World (Wells 1922?) http://www.bartleby.com/86/66.html
110,1920-21,"China (Gansu, Shaanxi)",China,AS,EAS,"500,000",,,1,,,,,1,,,1,1,,1,,,,1,1,0,0,5,0,
111,1921,Russian famine of 1921,Russia,EU,EEU,5 million,,"Insufficient food aid (<30%), Repressive policy (high food levy despite low yield)",1,,,,1,,?,,,1,,1,1,,,1,1,1,1,5,0,"Climate Dependence and Food Problems in Russia, 1900-1990"
112,1921_1922,Famine in_Volga German_colonies in Russia (=Tatarstan),Russia,EU,EEU,5-9 million,,"Political, social, and economic upheavals in the aftermath of the revolution laid the foundation for the terrible human suffering.",1,,,,1,,?,,,,,,1,,,1,1,1,1,3,0,The Goodriches: An American Family (Starbuck 2001)
113,1927,North-west China,China,AS,EAS,"6,000,000",,"Triggered by drought, worsened by local warlords and harsh taxes.",1,,,,1,,,,,1,,1,,,,1,1,1,0,4,0,http://www.smh.com.au/world/ten-worst-famines-of-the-20th-century-20110815-1iu2w.html
114,1928_1929,Famine in_Ruanda-Urundi,Rwanda_and_Burundi_(present day),AF,CAF,"300,000",,causing large migrations to the Congo. Union Miniere used the famine as a means to draw more labour out of the area where they skimmed high taxes,,,,,,,,,,,,,1,,,0,1,0,0,1,1,http://www.cotf.edu/ete/modules/mgorilla/mgfamine.html
115,1928_1930,Famine_in northern China,China,AS,EAS,3 million,,"embargo, railway cutoff",1,,,,,,,,1,1,,1,1,,,1,1,0,0,5,0,"Food, Famine, and the Chinese State: The Jourbnal of Asian Studies (M.Li, 1982)"
116,1929,"China, Hunan",China,AS,EAS,"2,000,000",,,1,,,,1,,,,,1,,1,,,,1,1,1,0,4,0,http://www.smh.com.au/world/ten-worst-famines-of-the-20th-century-20110815-1iu2w.html
117,1932_1933,Soviet famine_(Atarlin's Forced Famine) of_Ukraine_and_North Caucasus_area.,Ukraine,EU,EEU,7_10 million,,"Soviet Union blocked outside support, collective agriculture",,,,,,,,1,,1,,,1,,,0,1,0,0,3,1,r0
118,1936,,China,AS,EAS,5 million,,no report though it was a large one,,,,,,,,,,,,,,,,0,0,0,0,0,0,
119,1940_1943,Famine in_Warsaw Ghetto,Occupied Poland,EU,EEU,"112,000",,"""Hunger Strategy"" of Nazi",,,,,1,,1,,,1?,,,1,,,0,1,0,1,3,1,窶弋he Annihilation of Superfluous Eaters窶: Nazi Plans for and Uses of Famine in Eastern Europe (Welch)
120,1941_44,Leningrad_famine ,Russia,EU,EEU,1 million,,caused by a 900-day blockade by German troops. supply routes to the city were cut off and temperatures dropped to ｼ40_ C.,,,,,1,,1,1,,1?,,,1,,,0,1,0,1,4,1,Food and Famine in the 21st century vol.1 (Dando2012)
121,1941_1944,Famine_in Greece,Greece,EU,WEU,"300,000",,"caused by the_Axis occupation by Nazi. Import blocked, exported to Germany",,,,,1,1,,,,1,,1,1,,,0,1,0,1,5,1,http://histclo.com/country/gre/chron/1940/gc40-occ.html
122,1943,China (Henan),China,AS,EAS,"5,000,000",,Combination of invasion by Japan and grain seizures by the Chinese army. Heavy taxes. Peasants were forced to sell oxes that are necessarry for cultivation.,1,,,,1,1,,1,,,,1,,,,1,1,1,0,5,0,http://www.sjsu.edu/faculty/watkins/henanfamine.htm
123,1943,Bengal famine of 1943,"Bengal, India",AS,SCAS,2.1-3 million,,Manmade disaster: the tragedy in Bengal were made greater by hand of man under British rule. Hoarding of the rich & poor governance,,1,,,1,1,,1,1,1,,1,1,,,1,1,0,1,8,0,r0
124,1943,Famine in Ruanda-Urundi,Rwanda_and_Burundi_(present day),AF,CAF,"300,000",,Belgian governor attempted to make the economy self-sufficient. Caused_migrations_to the Congo,1,,,,1,,?,,,1,,,1,,,1,1,1,1,4,0,r2
125,1944,Dutch famine of 1944,Netherlands,EU,WEU,"20,000",,,,,,,1,1,,,1,1,,1,,,,0,1,0,0,5,1,r0
126,1945,Vietnamese Famine of 1945,Vietnam,AS,SEAS,"400,000_2 million",,,1,1,,,1,1,,1,1,1,,,1,,,1,1,1,1,8,0,http://www.amchamvietnam.com/3121/1945-famine-in-vietnam-n-n-i-t-d-u/
127,1947,Soviet Famine of 1947,Soviet Union,EU,EEU,1_1.5 million,,"High taxes, exports, stockpile. The poors were excluded from public distribution system.",1,,,,,,1,,,1,,1,1,,,1,1,0,0,5,0,r2
128,1958,Famine in Tigray,Ethiopia,AF,EAF,"100,000-397,000",,,1,,,,,,?,1,,1?,,1,,,,1,1,0,0,3,0,r2
129,1959_1961,The_Great Chinese Famine,China,EU,EAS,15_43 million,,,1,,,,,,1,,,1,,1,1,,,1,1,0,0,5,0,r0
130,1966,Weg-Lasta (Wollo) famine,Ethiopia,AF,EAF,"45,000-60,000",,The government continued to collect taxes while people are already dying,1,,,,,,,,,,,1,,,2.478025783,1,1,0,0,2,0,Preventing Famine: Policies and prospects for Africa (Curtis)
131,1967_1970,Biafran famine ,Nigeria,AF,WAF,"1,000,000",,"Conflict,  Nigerian blockade, government blocked international aids",,,,,1,,?,,,1,,1,,,2.181519636,0,1,0,0,3,1,r2
132,1968_1972,Sahel drought,"Mauritania,_Mali,_Chad,_Niger_and_Burkina Faso",AF,WAF,"101,000",,,1,,1,,,1,,1,1,1,,1,1,,2.098544592,1,1,0,0,8,0,r2
,1972,Maharashtra drought,India,AS,SCAS,"100,000",,"Some says this is a ""prevented famine"". The first 窶彳mployment guarantee scheme窶 began in the country by worker's movement",1,,,,,,,,,,,1,,,2.262619356,1,1,0,0,2,0,
133,1972_1973,Famine in Ethiopia_(Wollo &Tigray),Ethiopia,AF,EAF,"200,000-500,000",,caused by drought and poor governance; failure of the government to handle this crisis led to the fall of_Haile Selassie_and to_Derg_rule,1,,,,,,?,,,,,1,,,2.994879442,1,1,0,0,2,0,r2
134,1974-75,Somalia,Somalia,AF,EAF,"20,000",,,1,,,,,,,,,,1,1,,,3.292540349,1,1,0,0,3,0,
135,1974,Bangladesh famine of 1974,Bangladesh,AS,SCAS,"500,000",,"War, floods, harvest shortfall, money inflow from India--> inflation",,1,,,1,1,,,,1,,,,,1.610146487,1,1,0,0,4,0,r2
136,1975_1979,Khmer Rouge,Cambodia,AS,SEAS,"500,000-2,000,000",,Human agency,,1,,,1,,?,,,1,1,1,,,-0.150576208,1,1,0,0,5,0,http://worldinfo.org/2012/01/famine-in-cambodia/
137,1980_1981,Karamoja,Uganda,AF,EAF,"30,000",,Caused by drought and conflict,1,,,,1,,?,,,,1,,,,3.002996853,1,1,1,0,3,0,r1
138,1982-85,Mozanbique,Mozanbique,AF,EAF,"100,000",,People fully dependent on external assisstance,1,,,,1,,,,,,,,,,2.309673166,1,1,1,0,2,0,r2
139,1984_1985,"Sudan (Darfur, Kordofan)",Sudan,AF,NAF,"250,000",,,1,,1,,1,,,,,1,,1?,,,3.343299246,1,1,1,0,4,0,"Famine Analysis: A Study of Entitlements in Sudan, 1984-1985 (Locke 1993)"
140,1984_1985,1984_1985 famine in Ethiopia,Ethiopia,AF,EAF,"1,000,000",,"War, human agency, ",1,,,,1,,?,,,,,1,,,3.175143457,1,1,1,0,3,0,r2
141,1988,Sudan (South),Sudan,AF,NAF,"250,000",,,1,,,,1,,,,1,,,,,,2.945448494,1,1,1,0,3,0,http://www.nytimes.com/1988/01/03/world/war-and-drought-inflicting-famine-in-sudan.html
142,1991_1992,Famine in Somalia,Somalia,AF,EAF,"300,000",,drought,1,,,,1,,?,,1,,,,,,0.573632038,1,1,1,0,3,0,http://www.fao.org/docrep/013/i1683e/i1683e.pdf
143,1996,North Korean famine,North Korea,AS,EAS,"200,000 to 3.5 million",,Caused by heavy rain and economical crisis. Limited international aids,,1,,,,,1,,,,1,1,,,1.155055638,1,1,0,0,4,0,http://www1.american.edu/TED/hpages/human/NKorea41.htm
144,1998,1998 Sudan famine,Sudan,AF,NAF,"70,000",,caused by_war_and_drought,1,,,,1,,?,,,,,,,,2.242863297,1,1,1,0,2,0,http://worldinfo.org/2012/01/famine-in-south-sudan/
145,1998_2000,Famine in Ethiopia,Ethiopia,AF,EAF,,,The situation worsened by_Eritrean_Ethiopian War,1,,,1,1,,?,,,,1,,,,2.879155592,1,1,1,0,4,0,"White2005, http://onlinelibrary.wiley.com/doi/10.1111/j.0361-3666.2005.00286.x/pdf"
146,1998_2004,Second Congo War. ,DRC,AF,CAF,"3,800,000",,mostly from starvation and disease,,,,,1,1,,,,,1,1,,,1.98243366,0,1,0,0,4,1,http://worldwithoutgenocide.org/genocides-and-conflicts/congo
147,2000-2007,Zimbabwe food crisis,Zimbabwe,AF,SAF,,,Agricultural production has been reduced by Mugabe's land reform policies and weather conditions. HIV/AIDs had an effect on the economy and caused incereased pressure on health services.,1,,,,,1,,1,,,,1,1,,0.955674173,1,1,0,0,5,0,http://fex.ennonline.net/18/understanding
148,-2003,Darfur Conflict,Sudan,AF,NAF,,,"The rapid expansion of emergency food aid provision to meet increased requirements in Southern Sudan has decreased resources in other regions of the country, including Darfur.",1,,,,1,,1,,,,1,1,,,2.662586617,1,1,1,0,5,0,http://worldinfo.org/2012/01/famine-in-darfur/
149,2005(2001-02?),Malawi food crisis,Malawi,AF,EAF,,,Too much farm subsidize -->autocratic-->lost donor,1,1,,1,,1,,1,,,,1,,,2.790306341,1,1,0,0,6,0,http://www.fao.org/newsroom/en/news/2005/107298/
150,2005-2006,Niger food crisis,Niger,AF,WAF,,,several years of economic hardship or decline have also lowered people's capacity to deal with shocks. Lack of seed,1,,,,,,,1,,,,,,,3.668635207,1,1,0,0,2,0,http://www.fao.org/newsroom/en/news/2005/105443/index.html
151,2006,Horn of Africa food crisis,"Djibouti, Eritrea, Ethiopia, Kenya, Somalia",AF,EAF,,,Pastoralists are especially at risk,1,,,,1,,,,,,,,,,2.612863046,1,1,1,0,2,0,http://www.fao.org/newsroom/en/news/2006/1000206/index.html
152,-2011,Famine in Somalia,"Somalia, Ethiopia and Kenya",AF,EAF,,,brought on by the_2011 East Africa drought,1,,,,1,1,,1,,,1,1,,,2.7,1,1,1,0,6,0,http://www.theguardian.com/world/2012/jan/18/east-africa-drought-disaster-report
153,2012,Famine in West Africa,"Senegal,_Gambia,_Niger,_Mauritania,_Mali,_Burkina Faso",AF,WAF,,,"brought on by the_2012 Sahel drought.  A combination of failed crops, insect plague, high food prices, conflict and drought.",1,,,,1,1,,1,,1,1,,,,3.05,1,1,1,0,6,0,
154,2012,Femine in North Korea,North Korea,AS,EAS,10000,,"Parents eat children, and Kim holds parties.",,1,,,,,1,,,1,,1,1,,-0.5,,,,,,,https://www.j-cast.com/2013/01/28163004.html?p=all
155,2013-2014,Famine in South Sudan,South Sudan,AF,EAF,?,,,,,,,1,,,,,,,,,,2.4,,,,,,,https://www.unicef.or.jp/news/2014/0044.html
156,2016-2018,Famine in South Sudan,South Sudan,AF,EAF,100000,,,,,,,,,,,,,,,,,,,,,,,,
157,2019,Famine in North Korea,North Korea,,,suffering:10000000,,,,,,,,,,,,,,,,,,,,,,,,
"death: 1000000?""",,worst since 1982,1,,,,,,,,,1,,1,1,,-0.2,,,,,,,,,,,,,