1961,40,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MAR,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1962,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1963,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1964,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1965,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1966,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1967,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1968,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1969,39,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SEN,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1970,38,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1971,38,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,HND,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1972,37,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,CAF,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1973,36,AFG,BGD,BEN,BTN,BIH,BWA,BFA,KHM,CMR,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1974,35,AFG,BGD,BEN,BTN,BWA,BFA,KHM,CMR,TCD,CHN,COD,ERI,ETH,GMB,GHA,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1975,34,AFG,BGD,BEN,BTN,BWA,BFA,KHM,CMR,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1976,34,AFG,BGD,BEN,BTN,BWA,BFA,KHM,CMR,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1977,34,AFG,BGD,BEN,BTN,BWA,BFA,KHM,CMR,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1978,33,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1979,33,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1980,33,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1981,33,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GMB,GIN,IND,KEN,LAO,MDG,MWI,MLI,MRT,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1982,31,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1983,31,AFG,BGD,BEN,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1984,30,AFG,BGD,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1985,30,AFG,BGD,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1986,30,AFG,BGD,BTN,BWA,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1987,29,AFG,BGD,BTN,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1988,29,AFG,BGD,BTN,BFA,KHM,TCD,CHN,COD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1989,28,AFG,BGD,BTN,BFA,KHM,TCD,CHN,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1990,28,AFG,BGD,BTN,BFA,KHM,TCD,CHN,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,NGA,SOM,SWZ,THA,TGO,UGA,VNM,ZWE
1991,26,AFG,BGD,BTN,BFA,KHM,TCD,CHN,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,THA,TGO,UGA,VNM,ZWE
1992,25,AFG,BGD,BTN,BFA,KHM,TCD,CHN,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,THA,TGO,UGA,VNM
1993,25,AFG,BGD,BTN,BFA,KHM,TCD,CHN,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,THA,TGO,UGA,VNM
1994,22,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
1995,22,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
1996,22,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,GIN,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
1997,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
1998,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
1999,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2000,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2001,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2002,21,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MLI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2003,20,AFG,BGD,BTN,BFA,KHM,TCD,ERI,ETH,IND,KEN,LAO,MDG,MWI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2004,19,AFG,BGD,BTN,BFA,KHM,TCD,ETH,IND,KEN,LAO,MDG,MWI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2005,18,AFG,BGD,BFA,KHM,TCD,ETH,IND,KEN,LAO,MDG,MWI,MOZ,MMR,NPL,NER,SWZ,UGA,VNM
2006,17,AFG,BGD,BFA,KHM,TCD,ETH,IND,KEN,LAO,MDG,MWI,MMR,NPL,NER,SWZ,UGA,VNM
2007,16,AFG,BGD,BFA,KHM,TCD,ETH,IND,KEN,LAO,MWI,MMR,NPL,NER,SWZ,UGA,VNM
2008,15,AFG,BGD,BFA,KHM,TCD,ETH,KEN,LAO,MWI,MMR,NPL,NER,SWZ,UGA,VNM
2009,15,AFG,BGD,BFA,KHM,TCD,ETH,KEN,LAO,MWI,MMR,NPL,NER,SWZ,UGA,VNM
2010,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2011,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2012,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2013,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2014,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2015,12,AFG,BFA,KHM,TCD,ETH,KEN,MWI,MMR,NPL,NER,SWZ,UGA
2016,11,AFG,BFA,KHM,TCD,ETH,KEN,MWI,NPL,NER,SWZ,UGA
2017,11,AFG,BFA,KHM,TCD,ETH,KEN,MWI,NPL,NER,SWZ,UGA
2018,11,AFG,BFA,KHM,TCD,ETH,KEN,MWI,NPL,NER,SWZ,UGA
